W;B;E;S;RE_OA_a;RE_OA_b;Bewerkingstype;Count
5.000000000000000000;5.000000000000000000;2.000000000000000000;A;0.012010918971249400;0.545569822594420000;0.000000000000000000;6383.000000000000000000
5.000000000000000000;5.000000000000000000;2.000000000000000000;B;0.017390218398419800;0.214215565200568000;0.000000000000000000;9542.000000000000000000
5.000000000000000000;5.000000000000000000;2.000000000000000000;C;0.018876203986212000;0.142111957133619000;0.000000000000000000;3143.000000000000000000
5.000000000000000000;5.000000000000000000;2.000000000000000000;D;0.035003140043017800;-0.562840745430254000;0.000000000000000000;124.000000000000000000
5.000000000000000000;5.000000000000000000;2.000000000000000000;E;0.035003140043017800;-0.562840745430254000;2.000000000000000000;0.000000000000000000
5.000000000000000000;5.000000000000000000;2.000000000000000000;F;0.035003140043017800;-0.562840745430254000;2.000000000000000000;0.000000000000000000
5.000000000000000000;5.000000000000000000;2.000000000000000000;G;0.035003140043017800;-0.562840745430254000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;0.000000000000000000;A;0.006834880784696450;1.012844841558850000;0.000000000000000000;176.000000000000000000
5.000000000000000000;6.000000000000000000;0.000000000000000000;B;0.011965412378417200;0.500728661916151000;0.000000000000000000;402.000000000000000000
5.000000000000000000;6.000000000000000000;0.000000000000000000;C;0.005030904588004720;1.195974908472580000;0.000000000000000000;88.000000000000000000
5.000000000000000000;6.000000000000000000;0.000000000000000000;D;0.005030904588004720;1.195974908472580000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;0.000000000000000000;E;0.005030904588004720;1.195974908472580000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;0.000000000000000000;F;0.005030904588004720;1.195974908472580000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;0.000000000000000000;G;0.005030904588004720;1.195974908472580000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;1.000000000000000000;A;0.005758457302687330;0.966076237282973000;0.000000000000000000;607.000000000000000000
5.000000000000000000;6.000000000000000000;1.000000000000000000;B;0.007512300718266540;0.884600503082452000;0.000000000000000000;889.000000000000000000
5.000000000000000000;6.000000000000000000;1.000000000000000000;C;0.003242983654773070;1.110902891098400000;0.000000000000000000;276.000000000000000000
5.000000000000000000;6.000000000000000000;1.000000000000000000;D;0.003242983654773070;1.110902891098400000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;1.000000000000000000;E;0.003242983654773070;1.110902891098400000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;1.000000000000000000;F;0.003242983654773070;1.110902891098400000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;1.000000000000000000;G;0.003242983654773070;1.110902891098400000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;2.000000000000000000;A;0.008630227982733050;0.739059235958497000;0.000000000000000000;6111.000000000000000000
5.000000000000000000;6.000000000000000000;2.000000000000000000;B;0.010379888720206500;0.630240993869493000;0.000000000000000000;7230.000000000000000000
5.000000000000000000;6.000000000000000000;2.000000000000000000;C;0.014612195605980600;0.432005997528195000;0.000000000000000000;2112.000000000000000000
5.000000000000000000;6.000000000000000000;2.000000000000000000;D;0.014612195605980600;0.432005997528195000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;2.000000000000000000;E;0.014612195605980600;0.432005997528195000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;2.000000000000000000;F;0.014612195605980600;0.432005997528195000;2.000000000000000000;0.000000000000000000
5.000000000000000000;6.000000000000000000;2.000000000000000000;G;0.014612195605980600;0.432005997528195000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;0.000000000000000000;A;0.007340349942993590;0.873594190177992000;0.000000000000000000;581.000000000000000000
5.000000000000000000;7.000000000000000000;0.000000000000000000;B;0.005834316929071720;0.947666437997343000;0.000000000000000000;318.000000000000000000
5.000000000000000000;7.000000000000000000;0.000000000000000000;C;0.005834316929071720;0.947666437997343000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;0.000000000000000000;D;0.005834316929071720;0.947666437997343000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;0.000000000000000000;E;0.005834316929071720;0.947666437997343000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;0.000000000000000000;F;0.005834316929071720;0.947666437997343000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;0.000000000000000000;G;0.005834316929071720;0.947666437997343000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;1.000000000000000000;A;0.006238120710988540;0.904061246465418000;0.000000000000000000;1024.000000000000000000
5.000000000000000000;7.000000000000000000;1.000000000000000000;B;0.006487280962194040;0.920930966218919000;0.000000000000000000;665.000000000000000000
5.000000000000000000;7.000000000000000000;1.000000000000000000;C;0.007732457797714190;0.906039979381175000;0.000000000000000000;73.000000000000000000
5.000000000000000000;7.000000000000000000;1.000000000000000000;D;0.007732457797714190;0.906039979381175000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;1.000000000000000000;E;0.007732457797714190;0.906039979381175000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;1.000000000000000000;F;0.007732457797714190;0.906039979381175000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;1.000000000000000000;G;0.007732457797714190;0.906039979381175000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;2.000000000000000000;A;0.006624594576486630;0.851435096238924000;0.000000000000000000;7995.000000000000000000
5.000000000000000000;7.000000000000000000;2.000000000000000000;B;0.005947467082137930;0.890363029257386000;0.000000000000000000;2833.000000000000000000
5.000000000000000000;7.000000000000000000;2.000000000000000000;C;0.007594796858295190;0.746101326452953000;0.000000000000000000;187.000000000000000000
5.000000000000000000;7.000000000000000000;2.000000000000000000;D;0.000000000000000000;2.000000000000000000;0.000000000000000000;57.000000000000000000
5.000000000000000000;7.000000000000000000;2.000000000000000000;E;0.000000000000000000;2.000000000000000000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;2.000000000000000000;F;0.000000000000000000;2.000000000000000000;2.000000000000000000;0.000000000000000000
5.000000000000000000;7.000000000000000000;2.000000000000000000;G;0.000000000000000000;2.000000000000000000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;0.000000000000000000;A;0.005774601000665500;0.986489033283967000;0.000000000000000000;1901.000000000000000000
5.000000000000000000;8.000000000000000000;0.000000000000000000;B;0.007577227891087620;0.879348318836244000;0.000000000000000000;197.000000000000000000
5.000000000000000000;8.000000000000000000;0.000000000000000000;C;0.007577227891087620;0.879348318836244000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;0.000000000000000000;D;0.007577227891087620;0.879348318836244000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;0.000000000000000000;E;0.007577227891087620;0.879348318836244000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;0.000000000000000000;F;0.007577227891087620;0.879348318836244000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;0.000000000000000000;G;0.007577227891087620;0.879348318836244000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;1.000000000000000000;A;0.007810537829904340;0.770693515141860000;0.000000000000000000;2553.000000000000000000
5.000000000000000000;8.000000000000000000;1.000000000000000000;B;0.005738745852131490;0.997142051960390000;0.000000000000000000;206.000000000000000000
5.000000000000000000;8.000000000000000000;1.000000000000000000;C;0.005738745852131490;0.997142051960390000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;1.000000000000000000;D;0.005738745852131490;0.997142051960390000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;1.000000000000000000;E;0.005738745852131490;0.997142051960390000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;1.000000000000000000;F;0.005738745852131490;0.997142051960390000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;1.000000000000000000;G;0.005738745852131490;0.997142051960390000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;2.000000000000000000;A;0.007264496669542170;0.815575367528667000;0.000000000000000000;10413.000000000000000000
5.000000000000000000;8.000000000000000000;2.000000000000000000;B;0.006933124439070060;0.821511470589374000;0.000000000000000000;687.000000000000000000
5.000000000000000000;8.000000000000000000;2.000000000000000000;C;0.013529147424681400;0.481908094678083000;0.000000000000000000;119.000000000000000000
5.000000000000000000;8.000000000000000000;2.000000000000000000;D;0.013529147424681400;0.481908094678083000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;2.000000000000000000;E;0.013529147424681400;0.481908094678083000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;2.000000000000000000;F;0.013529147424681400;0.481908094678083000;2.000000000000000000;0.000000000000000000
5.000000000000000000;8.000000000000000000;2.000000000000000000;G;0.013529147424681400;0.481908094678083000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;0.000000000000000000;A;0.005354105356480100;1.023364267289870000;0.000000000000000000;741.000000000000000000
5.000000000000000000;9.000000000000000000;0.000000000000000000;B;0.005354105356480100;1.023364267289870000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;0.000000000000000000;C;0.005354105356480100;1.023364267289870000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;0.000000000000000000;D;0.005354105356480100;1.023364267289870000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;0.000000000000000000;E;0.005354105356480100;1.023364267289870000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;0.000000000000000000;F;0.005354105356480100;1.023364267289870000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;0.000000000000000000;G;0.005354105356480100;1.023364267289870000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;1.000000000000000000;A;0.008670139453005800;0.749173920380128000;0.000000000000000000;1740.000000000000000000
5.000000000000000000;9.000000000000000000;1.000000000000000000;B;0.005731716133861250;1.123049912321370000;0.000000000000000000;69.000000000000000000
5.000000000000000000;9.000000000000000000;1.000000000000000000;C;0.005731716133861250;1.123049912321370000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;1.000000000000000000;D;0.005731716133861250;1.123049912321370000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;1.000000000000000000;E;0.005731716133861250;1.123049912321370000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;1.000000000000000000;F;0.005731716133861250;1.123049912321370000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;1.000000000000000000;G;0.005731716133861250;1.123049912321370000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;2.000000000000000000;A;0.008445020586737840;0.776486801144019000;0.000000000000000000;5616.000000000000000000
5.000000000000000000;9.000000000000000000;2.000000000000000000;B;0.010511002378672100;0.603452484623421000;0.000000000000000000;219.000000000000000000
5.000000000000000000;9.000000000000000000;2.000000000000000000;C;0.005353746937603030;1.032623812935720000;0.000000000000000000;108.000000000000000000
5.000000000000000000;9.000000000000000000;2.000000000000000000;D;0.005353746937603030;1.032623812935720000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;2.000000000000000000;E;0.005353746937603030;1.032623812935720000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;2.000000000000000000;F;0.005353746937603030;1.032623812935720000;2.000000000000000000;0.000000000000000000
5.000000000000000000;9.000000000000000000;2.000000000000000000;G;0.005353746937603030;1.032623812935720000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;0.000000000000000000;A;0.009751317662094290;0.837411977681136000;0.000000000000000000;6360.000000000000000000
5.000000000000000000;10.000000000000000000;0.000000000000000000;B;0.012552806982316100;0.594526204155158000;0.000000000000000000;60.000000000000000000
5.000000000000000000;10.000000000000000000;0.000000000000000000;C;0.012552806982316100;0.594526204155158000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;0.000000000000000000;D;0.012552806982316100;0.594526204155158000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;0.000000000000000000;E;0.012552806982316100;0.594526204155158000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;0.000000000000000000;F;0.012552806982316100;0.594526204155158000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;0.000000000000000000;G;0.012552806982316100;0.594526204155158000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;1.000000000000000000;A;0.008230099613669450;0.956140482992211000;0.000000000000000000;2129.000000000000000000
5.000000000000000000;10.000000000000000000;1.000000000000000000;B;0.003528380083895260;1.595157544671550000;0.000000000000000000;106.000000000000000000
5.000000000000000000;10.000000000000000000;1.000000000000000000;C;0.003528380083895260;1.595157544671550000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;1.000000000000000000;D;0.003528380083895260;1.595157544671550000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;1.000000000000000000;E;0.003528380083895260;1.595157544671550000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;1.000000000000000000;F;0.003528380083895260;1.595157544671550000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;1.000000000000000000;G;0.003528380083895260;1.595157544671550000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;2.000000000000000000;A;0.011280115862340200;0.656339150438615000;0.000000000000000000;2749.000000000000000000
5.000000000000000000;10.000000000000000000;2.000000000000000000;B;0.016733081200675600;0.632083600624998000;0.000000000000000000;312.000000000000000000
5.000000000000000000;10.000000000000000000;2.000000000000000000;C;0.016733081200675600;0.632083600624998000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;2.000000000000000000;D;0.016733081200675600;0.632083600624998000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;2.000000000000000000;E;0.016733081200675600;0.632083600624998000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;2.000000000000000000;F;0.016733081200675600;0.632083600624998000;2.000000000000000000;0.000000000000000000
5.000000000000000000;10.000000000000000000;2.000000000000000000;G;0.016733081200675600;0.632083600624998000;2.000000000000000000;0.000000000000000000
6.000000000000000000;0.000000000000000000;0.000000000000000000;A;0.009063355162476730;1.060673204887420000;0.000000000000000000;533.000000000000000000
6.000000000000000000;0.000000000000000000;0.000000000000000000;B;0.007406991029329600;1.265078474514630000;0.000000000000000000;320.000000000000000000
6.000000000000000000;0.000000000000000000;0.000000000000000000;C;0.008739498483076900;1.129436259728580000;0.000000000000000000;966.000000000000000000
6.000000000000000000;0.000000000000000000;0.000000000000000000;D;0.009283509975193770;1.139207861096460000;0.000000000000000000;727.000000000000000000
6.000000000000000000;0.000000000000000000;0.000000000000000000;E;0.011988329569438200;0.972077557410662000;0.000000000000000000;347.000000000000000000
6.000000000000000000;0.000000000000000000;0.000000000000000000;F;0.006027521763852750;1.608052823337760000;0.000000000000000000;263.000000000000000000
6.000000000000000000;0.000000000000000000;0.000000000000000000;G;0.009709337248729900;1.041947069010690000;0.000000000000000000;138.000000000000000000
6.000000000000000000;0.000000000000000000;1.000000000000000000;A;0.010952267567905300;1.046968325820210000;0.000000000000000000;1453.000000000000000000
6.000000000000000000;0.000000000000000000;1.000000000000000000;B;0.008318842458419260;1.249673052014120000;0.000000000000000000;1441.000000000000000000
6.000000000000000000;0.000000000000000000;1.000000000000000000;C;0.010782738461827200;1.123804430861920000;0.000000000000000000;3572.000000000000000000
6.000000000000000000;0.000000000000000000;1.000000000000000000;D;0.009205703550192390;1.190147898414130000;0.000000000000000000;2930.000000000000000000
6.000000000000000000;0.000000000000000000;1.000000000000000000;E;0.011236719919999800;1.029035086407530000;0.000000000000000000;1636.000000000000000000
6.000000000000000000;0.000000000000000000;1.000000000000000000;F;0.008597391189929610;1.274326412653110000;0.000000000000000000;978.000000000000000000
6.000000000000000000;0.000000000000000000;1.000000000000000000;G;0.010224796647822400;0.963010782541325000;0.000000000000000000;1007.000000000000000000
6.000000000000000000;0.000000000000000000;2.000000000000000000;A;0.019352621499569600;0.536520781164765000;0.000000000000000000;3707.000000000000000000
6.000000000000000000;0.000000000000000000;2.000000000000000000;B;0.020739635486146400;0.497630276081504000;0.000000000000000000;4696.000000000000000000
6.000000000000000000;0.000000000000000000;2.000000000000000000;C;0.018781003353415700;0.569758148990374000;0.000000000000000000;9117.000000000000000000
6.000000000000000000;0.000000000000000000;2.000000000000000000;D;0.016341743838814700;0.742258599406198000;0.000000000000000000;6475.000000000000000000
6.000000000000000000;0.000000000000000000;2.000000000000000000;E;0.014729602239959200;0.810170301903228000;0.000000000000000000;2420.000000000000000000
6.000000000000000000;0.000000000000000000;2.000000000000000000;F;0.012899981174907900;0.873974247087432000;0.000000000000000000;1002.000000000000000000
6.000000000000000000;0.000000000000000000;2.000000000000000000;G;0.010422001132324600;0.958698640954290000;0.000000000000000000;669.000000000000000000
6.000000000000000000;1.000000000000000000;0.000000000000000000;A;0.014630421545051200;0.618409958652320000;0.000000000000000000;159.000000000000000000
6.000000000000000000;1.000000000000000000;0.000000000000000000;B;0.026969454867941200;0.145179721485903000;0.000000000000000000;54.000000000000000000
6.000000000000000000;1.000000000000000000;0.000000000000000000;C;0.016238827002209300;0.789367384843465000;0.000000000000000000;194.000000000000000000
6.000000000000000000;1.000000000000000000;0.000000000000000000;D;0.013107863601957900;1.147805439796530000;0.000000000000000000;192.000000000000000000
6.000000000000000000;1.000000000000000000;0.000000000000000000;E;0.007672208737320450;1.223822883263270000;0.000000000000000000;104.000000000000000000
6.000000000000000000;1.000000000000000000;0.000000000000000000;F;0.012088120415919100;1.151114859885630000;0.000000000000000000;92.000000000000000000
6.000000000000000000;1.000000000000000000;0.000000000000000000;G;0.008181587288939600;1.341703124727650000;0.000000000000000000;81.000000000000000000
6.000000000000000000;1.000000000000000000;1.000000000000000000;A;0.006820211787256800;1.485406573901600000;0.000000000000000000;337.000000000000000000
6.000000000000000000;1.000000000000000000;1.000000000000000000;B;0.008302474508782030;1.303707833440940000;0.000000000000000000;401.000000000000000000
6.000000000000000000;1.000000000000000000;1.000000000000000000;C;0.008279660669642290;1.332698910914620000;0.000000000000000000;1118.000000000000000000
6.000000000000000000;1.000000000000000000;1.000000000000000000;D;0.010475808031871900;1.198001595273980000;0.000000000000000000;1298.000000000000000000
6.000000000000000000;1.000000000000000000;1.000000000000000000;E;0.008516666313116900;1.277604198209860000;0.000000000000000000;811.000000000000000000
6.000000000000000000;1.000000000000000000;1.000000000000000000;F;0.011246339296966800;1.160790565455700000;0.000000000000000000;501.000000000000000000
6.000000000000000000;1.000000000000000000;1.000000000000000000;G;0.009508488804247050;1.199765242504720000;0.000000000000000000;462.000000000000000000
6.000000000000000000;1.000000000000000000;2.000000000000000000;A;0.016834642302599400;0.572009028013906000;0.000000000000000000;371.000000000000000000
6.000000000000000000;1.000000000000000000;2.000000000000000000;B;0.023978125945114400;0.590303784402156000;0.000000000000000000;274.000000000000000000
6.000000000000000000;1.000000000000000000;2.000000000000000000;C;0.013080191682048800;0.948245734387507000;0.000000000000000000;1727.000000000000000000
6.000000000000000000;1.000000000000000000;2.000000000000000000;D;0.009869321088737520;1.207501729585570000;0.000000000000000000;1659.000000000000000000
6.000000000000000000;1.000000000000000000;2.000000000000000000;E;0.011458164517842400;1.104009391932140000;0.000000000000000000;614.000000000000000000
6.000000000000000000;1.000000000000000000;2.000000000000000000;F;0.006213774494939840;1.340402145879820000;0.000000000000000000;267.000000000000000000
6.000000000000000000;1.000000000000000000;2.000000000000000000;G;0.008053316632175150;1.138982681625090000;0.000000000000000000;126.000000000000000000
6.000000000000000000;2.000000000000000000;0.000000000000000000;A;0.008481706739723670;1.641375102977370000;0.000000000000000000;57.000000000000000000
6.000000000000000000;2.000000000000000000;0.000000000000000000;B;0.017272373164000400;0.458045933140813000;0.000000000000000000;103.000000000000000000
6.000000000000000000;2.000000000000000000;0.000000000000000000;C;0.005481463775899360;1.554225765646520000;0.000000000000000000;199.000000000000000000
6.000000000000000000;2.000000000000000000;0.000000000000000000;D;0.000109659777213541;2.041629042577990000;0.000000000000000000;140.000000000000000000
6.000000000000000000;2.000000000000000000;0.000000000000000000;E;0.011979738362154300;1.089329950395580000;0.000000000000000000;90.000000000000000000
6.000000000000000000;2.000000000000000000;0.000000000000000000;F;0.011979738362154300;1.089329950395580000;2.000000000000000000;0.000000000000000000
6.000000000000000000;2.000000000000000000;0.000000000000000000;G;0.011979738362154300;1.089329950395580000;2.000000000000000000;0.000000000000000000
6.000000000000000000;2.000000000000000000;1.000000000000000000;A;0.004618987063654270;1.322546257089170000;0.000000000000000000;250.000000000000000000
6.000000000000000000;2.000000000000000000;1.000000000000000000;B;0.018366426239749100;0.542260815332350000;0.000000000000000000;388.000000000000000000
6.000000000000000000;2.000000000000000000;1.000000000000000000;C;0.007906070459559530;1.201715458455030000;0.000000000000000000;1657.000000000000000000
6.000000000000000000;2.000000000000000000;1.000000000000000000;D;0.007510866086013400;1.287741692969380000;0.000000000000000000;1154.000000000000000000
6.000000000000000000;2.000000000000000000;1.000000000000000000;E;0.003031938161584320;1.557302999644460000;0.000000000000000000;789.000000000000000000
6.000000000000000000;2.000000000000000000;1.000000000000000000;F;0.004744466227871040;1.445067720188480000;0.000000000000000000;424.000000000000000000
6.000000000000000000;2.000000000000000000;1.000000000000000000;G;0.010641365876333100;0.822736611067201000;0.000000000000000000;321.000000000000000000
6.000000000000000000;2.000000000000000000;2.000000000000000000;A;0.015126492963506100;0.905235195244332000;0.000000000000000000;5487.000000000000000000
6.000000000000000000;2.000000000000000000;2.000000000000000000;B;0.018750911219990500;0.664202657145353000;0.000000000000000000;3942.000000000000000000
6.000000000000000000;2.000000000000000000;2.000000000000000000;C;0.015701628101481100;0.937015445569346000;0.000000000000000000;15040.000000000000000000
6.000000000000000000;2.000000000000000000;2.000000000000000000;D;0.011655622438632000;1.181595465531370000;0.000000000000000000;11329.000000000000000000
6.000000000000000000;2.000000000000000000;2.000000000000000000;E;0.010647013619517700;1.221756821538610000;0.000000000000000000;5382.000000000000000000
6.000000000000000000;2.000000000000000000;2.000000000000000000;F;0.016879229144143000;0.746913752448092000;0.000000000000000000;1545.000000000000000000
6.000000000000000000;2.000000000000000000;2.000000000000000000;G;0.011208640245011800;1.038352506989290000;0.000000000000000000;981.000000000000000000
6.000000000000000000;3.000000000000000000;0.000000000000000000;A;0.016309652316639000;0.448623958524543000;0.000000000000000000;346.000000000000000000
6.000000000000000000;3.000000000000000000;0.000000000000000000;B;0.008096801351175030;1.220300451983030000;1.000000000000000000;0.000000000000000000
6.000000000000000000;3.000000000000000000;0.000000000000000000;C;0.000000000000000000;2.000000000000000000;0.000000000000000000;52.000000000000000000
6.000000000000000000;3.000000000000000000;0.000000000000000000;D;0.000000000000000000;2.000000000000000000;0.000000000000000000;90.000000000000000000
6.000000000000000000;3.000000000000000000;0.000000000000000000;E;0.000000000000000000;2.000000000000000000;2.000000000000000000;0.000000000000000000
6.000000000000000000;3.000000000000000000;0.000000000000000000;F;0.000000000000000000;2.000000000000000000;2.000000000000000000;0.000000000000000000
6.000000000000000000;3.000000000000000000;0.000000000000000000;G;0.000000000000000000;2.000000000000000000;2.000000000000000000;0.000000000000000000
6.000000000000000000;3.000000000000000000;1.000000000000000000;A;0.011135766073561200;0.774198243786167000;0.000000000000000000;503.000000000000000000
6.000000000000000000;3.000000000000000000;1.000000000000000000;B;0.010907723031388800;0.874508172299198000;0.000000000000000000;428.000000000000000000
6.000000000000000000;3.000000000000000000;1.000000000000000000;C;0.004182032847234120;1.191471242226520000;0.000000000000000000;692.000000000000000000
6.000000000000000000;3.000000000000000000;1.000000000000000000;D;0.002457803576569510;1.417365309552030000;0.000000000000000000;252.000000000000000000
6.000000000000000000;3.000000000000000000;1.000000000000000000;E;0.003148033420903620;1.275842451584010000;0.000000000000000000;261.000000000000000000
6.000000000000000000;3.000000000000000000;1.000000000000000000;F;0.000000000000000000;2.000000000000000000;0.000000000000000000;55.000000000000000000
6.000000000000000000;3.000000000000000000;1.000000000000000000;G;0.000000000000000000;2.000000000000000000;2.000000000000000000;0.000000000000000000
6.000000000000000000;3.000000000000000000;2.000000000000000000;A;0.009025785042879510;1.011431715199510000;0.000000000000000000;4206.000000000000000000
6.000000000000000000;3.000000000000000000;2.000000000000000000;B;0.016995728918202000;0.404416103673660000;0.000000000000000000;3583.000000000000000000
6.000000000000000000;3.000000000000000000;2.000000000000000000;C;0.009604497446150810;1.020676631276770000;0.000000000000000000;12800.000000000000000000
6.000000000000000000;3.000000000000000000;2.000000000000000000;D;0.012917434260504800;0.842797740007359000;0.000000000000000000;5410.000000000000000000
6.000000000000000000;3.000000000000000000;2.000000000000000000;E;0.013103323855316800;0.781563937776306000;0.000000000000000000;993.000000000000000000
6.000000000000000000;3.000000000000000000;2.000000000000000000;F;0.020556322598657300;0.031818179694864100;0.000000000000000000;394.000000000000000000
6.000000000000000000;3.000000000000000000;2.000000000000000000;G;0.030265169229480600;0.050179036344725900;0.000000000000000000;59.000000000000000000
6.000000000000000000;4.000000000000000000;0.000000000000000000;A;0.005863118678373710;1.149149087669610000;0.000000000000000000;620.000000000000000000
6.000000000000000000;4.000000000000000000;0.000000000000000000;B;0.008166147707487170;1.121047380489980000;0.000000000000000000;273.000000000000000000
6.000000000000000000;4.000000000000000000;0.000000000000000000;C;0.005343764120838160;1.000200677871060000;0.000000000000000000;552.000000000000000000
6.000000000000000000;4.000000000000000000;0.000000000000000000;D;0.004571032739335500;1.156081877316490000;0.000000000000000000;59.000000000000000000
6.000000000000000000;4.000000000000000000;0.000000000000000000;E;0.006373934967499050;0.978188593487569000;0.000000000000000000;94.000000000000000000
6.000000000000000000;4.000000000000000000;0.000000000000000000;F;0.006373934967499050;0.978188593487569000;2.000000000000000000;0.000000000000000000
6.000000000000000000;4.000000000000000000;0.000000000000000000;G;0.006373934967499050;0.978188593487569000;2.000000000000000000;0.000000000000000000
6.000000000000000000;4.000000000000000000;1.000000000000000000;A;0.006473077623582750;1.027672061463000000;0.000000000000000000;863.000000000000000000
6.000000000000000000;4.000000000000000000;1.000000000000000000;B;0.006432650729222930;1.040981113845570000;0.000000000000000000;2229.000000000000000000
6.000000000000000000;4.000000000000000000;1.000000000000000000;C;0.006273130272236970;1.000349344631600000;0.000000000000000000;4153.000000000000000000
6.000000000000000000;4.000000000000000000;1.000000000000000000;D;0.008112425683501650;0.992750071001715000;0.000000000000000000;696.000000000000000000
6.000000000000000000;4.000000000000000000;1.000000000000000000;E;0.013589721001406200;0.433773805911471000;0.000000000000000000;121.000000000000000000
6.000000000000000000;4.000000000000000000;1.000000000000000000;F;0.013589721001406200;0.433773805911471000;2.000000000000000000;0.000000000000000000
6.000000000000000000;4.000000000000000000;1.000000000000000000;G;0.013589721001406200;0.433773805911471000;2.000000000000000000;0.000000000000000000
6.000000000000000000;4.000000000000000000;2.000000000000000000;A;0.017005952951257100;0.414569673070952000;0.000000000000000000;5014.000000000000000000
6.000000000000000000;4.000000000000000000;2.000000000000000000;B;0.018853075498420700;0.276911724863647000;0.000000000000000000;10728.000000000000000000
6.000000000000000000;4.000000000000000000;2.000000000000000000;C;0.019034714419440100;0.230194141424068000;0.000000000000000000;14961.000000000000000000
